,timestamp,lat,long,flight number,k_mean
27395,1619280134.0,10.989599518976618,107.31239887761213,VJ643,0
27396,1619264863.0,10.989280456602426,107.31248159810848,VJ645,0
27397,1619231058.0,10.992884416286913,107.31153766514764,VJ647,0
27398,1619249455.0,10.99101496280116,107.31202992560232,VJ6583,0
27399,1619236077.0,10.990703772842288,107.31211131852687,VJ689,0
27400,1619251965.0,11.05754052812228,107.29092789895198,VJ699,0
27401,1619196497.0,10.36751972318844,106.1375986159422,VJ968,1
27402,1619234441.0,10.990538613265729,107.3121544530629,VN113,0
27403,1619236319.0,10.99288441628691,107.31153766514764,VN115,0
27404,1619240663.0,10.995228130277017,107.31091252110808,VN117,0
27405,1619266553.0,10.987560663757767,107.31292464630438,VN1177,0
27406,1619264145.0,10.993267458468084,107.31143610463828,VN1179,0
27407,1619240007.0,10.989431648950722,107.31244242027824,VN1181,0
27408,1619246523.0,10.990538613265729,107.3121544530629,VN1183,0
27409,1619252619.0,10.988462023426662,107.31269303514,VN1185,0
27410,1619273924.0,10.988505669973746,107.31268178659666,VN1187,0
27411,1619243441.0,11.046790763290492,107.2948505452075,VN123,0
27412,1619268481.0,10.995228130277017,107.31091252110808,VN125,0
27413,1619235020.0,10.923490592358982,107.3261085366282,VN1261,0
27414,1619241570.0,11.067465808807842,107.28712331931877,VN1263,0
27415,1619257907.0,10.988190721483472,107.31276288593388,VN1265,0
27416,1619276194.0,11.012086417729408,107.30615123102646,VN1267,0
27417,1619224582.0,11.0453580123269,107.2953580123269,VN1269,0
27418,1619237947.0,10.992884416286913,107.31153766514764,VN1273,0
27419,1619254055.0,10.993059251904254,107.31149133841134,VN1275,0
27420,1619271027.0,11.098128650628212,107.27422513859938,VN1279,0
27421,1619254425.0,11.067219776159323,107.28721977615932,VN129,0
27422,1619260774.0,10.994594940627492,107.31108229219625,VN131,0
27423,1619261211.0,10.99857346119952,107.31000474279888,VN133,0
27424,1619243750.0,10.956793768406405,107.32005447217418,VN1343,0
27425,1619252860.0,10.95119236170805,107.32119236170804,VN1347,0
27426,1619264437.0,10.9845619282961,107.31368578488828,VN1349,0
27427,1619259876.0,10.989280456602426,107.31248159810848,VN135,0
27428,1619232994.0,11.055790258587622,107.29158051717523,VN1373,0
27429,1619250157.0,10.992884416286913,107.31153766514764,VN1377,0
27430,1619265701.0,10.993059251904254,107.31149133841134,VN1379,0
27431,1619230102.0,10.990538613265729,107.3121544530629,VN1381,0
27432,1619239684.0,10.988783067277176,107.31261022425726,VN1383,0
27433,1619258793.0,10.99376770351527,107.3113031105458,VN1385,0
27434,1619269942.0,10.989280456602426,107.31248159810848,VN1387,0
27435,1619237595.0,10.98794993718436,107.31282478014523,VN1393,0
27436,1619249628.0,11.007743359608716,107.30742255911962,VN1395,0
27437,1619262523.0,10.99061021655104,107.31213575792864,VN1397,0
27438,1619266259.0,10.98964513877804,107.31238703674144,VN1401,0
27439,1619228714.0,11.161322019906642,107.24176269320886,VN141,0
27440,1619247842.0,11.063683217566044,107.28859417432076,VN1415,0
27441,1619257415.0,11.071098260356909,107.28568641272308,VN1417,0
27442,1619231784.0,11.06150293621713,107.28943024926691,VN1423,0
27443,1619266729.0,10.990703772842288,107.31211131852687,VN1427,0
27444,1619225064.0,10.99192192936094,107.31179181162918,VN143,0
27445,1619249871.0,11.047107052297198,107.2947380348648,VN1461,0
27446,1619268977.0,11.020780433512051,107.30351195080424,VN1463,0
27447,1619273806.0,10.973603538761088,107.31634487929205,VN1465,0
27448,1619233603.0,10.99990928968844,107.30963715875376,VN1661,0
27449,1619230514.0,10.278480885443209,106.23211555063315,VN1822,1
27450,1619242667.0,10.413683555873057,106.1005191146036,VN1824,1
27451,1619254719.0,10.270740875377824,106.2422752861461,VN1826,1
27452,1619262399.0,10.455932141335053,106.0718642826701,VN1828,1
27453,1619252136.0,10.478520967368338,106.05834435315752,VN1830,1
27454,1619229199.0,10.267749173379084,106.24631022679247,VN1840,1
27455,1619224097.0,10.158910175479209,106.83084131580468,VN1854,3
27456,1619236501.0,10.148960739084506,106.78925767077465,VN1856,3
27457,1619248077.0,10.146139142325389,106.77480217837204,VN1858,3
27458,1619225481.0,10.152002278459108,106.80325085442216,VN1864,3
27459,1619235846.0,10.1400238676198,106.73501988968316,VN1874,3
27460,1619250217.0,10.135129569694048,106.63189119621175,VN1882,3
27461,1619258793.0,10.175425491472728,106.8830718135659,VN1884,3
27462,1619261151.0,10.16159007172276,106.8403975179307,VN1886,3
27463,1619220915.0,11.160015986783966,107.24251998347997,VN205,0
27464,1619228280.0,11.097298791980526,107.27459758396104,VN207,0
27465,1619235906.0,10.989280456602426,107.31248159810848,VN209,0
27466,1619242911.0,11.0453580123269,107.2953580123269,VN211,0
27467,1619257166.0,11.065981355467452,107.28770363169568,VN213,0
27468,1619258250.0,10.99258172302438,107.31161775360972,VN215,0
27469,1619265516.0,10.990703772842288,107.31211131852687,VN217,0
27470,1619276547.0,10.990538613265729,107.3121544530629,VN219,0
27471,1619279953.0,11.046790763290492,107.2948505452075,VN221,0
27472,1619231967.0,10.990703772842288,107.31211131852687,VN243,0
27473,1619224767.0,10.988505669973746,107.31268178659666,VN245,0
27474,1619240307.0,10.987635182586237,107.3129055477587,VN251,0
27475,1619282960.0,11.140707848933204,107.25327412807977,VN253,0
27476,1619246702.0,10.981134515084994,107.31453806033996,VN257,0
27477,1619256499.0,11.05427915721729,107.29213957860864,VN263,0
27478,1619262280.0,10.991939217139556,107.31178725998844,VN269,0
27479,1619269517.0,11.034750999919956,107.29900399967984,VN275,0
27480,1619276857.0,10.993267458468084,107.31143610463828,VN283,0
27481,1619285935.0,11.053953913663507,107.2922593792363,VN289,0
27482,1619244113.0,11.007189902585043,107.30758232952384,VN301,0
27483,1619220618.0,11.077275040975607,107.283187602439,VN595,0
27484,1619226019.0,10.989280456602426,107.31248159810848,VN6003,0
27485,1619233717.0,10.993908210335633,107.31126568268505,VN6009,0
27486,1619245188.0,10.988505669973746,107.31268178659666,VN6011,0
27487,1619254957.0,11.017900126269636,107.30440033671904,VN6013,0
27488,1619270314.0,11.002246734174022,107.30898693669609,VN6017,0
27489,1619281827.0,11.093207268879668,107.27641453775934,VN6021,0
27490,1619283958.0,11.15564248254511,107.24502797207218,VN6023,0
27491,1619230398.0,11.064960583223971,107.288100364515,VN6051,0
27492,1619261454.0,10.989599518976618,107.31239887761213,VN6055,0
27493,1619268427.0,10.984284841321484,105.98857273801778,VN606,2
27494,1619261735.0,10.992884416286913,107.31153766514764,VN6211,0
27495,1619245785.0,10.989280456602426,107.31248159810848,VN6221,0
27496,1619233179.0,11.105348233726044,107.27092862326946,VN6231,0
27497,1619258074.0,10.99192192936094,107.31179181162918,VN6241,0
27498,1619263708.0,10.990538613265729,107.3121544530629,VN6261,0
27499,1619246155.0,10.990884590319308,107.31206404407838,VN6283,0
27500,1619250044.0,11.0032630372712,107.3087014327232,VN6291,0
27501,1619239823.0,10.99061021655104,107.31213575792864,VN6431,0
27502,1619274579.0,10.988768977036235,107.31261386221742,VN6435,0
27503,1619242113.0,10.27838532797771,106.23223860775484,VN6512,1
27504,1619247897.0,10.315398261800526,106.1884829828294,VN6514,1
27505,1619259279.0,10.401783244973496,106.10945811243374,VN6516,1
27506,1619260549.0,10.99061021655104,107.31213575792864,VN7081,0
27507,1619226852.0,10.253335551211975,106.26666860731048,VN7086,1
27508,1619235373.0,10.992884416286913,107.31153766514764,VN7127,0
27509,1619245426.0,10.992168633662068,107.31172681187816,VN7129,0
27510,1619237828.0,10.991939217139556,107.31178725998844,VN7189,0
27511,1619263050.0,10.995228130277017,107.31091252110808,VN7211,0
27512,1619273676.0,10.936008191661683,107.32403276664674,VN7257,0
27513,1619277776.0,10.988505669973746,107.31268178659666,VN7259,0
27514,1619279526.0,10.989599518976618,107.31239887761213,VN7261,0
27515,1619269286.0,11.002246734174022,107.30898693669609,VN7263,0
27516,1619243264.0,11.0453580123269,107.2953580123269,VN7273,0
27517,1619262815.0,10.990538613265729,107.3121544530629,VN7275,0
27518,1619278798.0,10.994594940627492,107.31108229219625,VN7281,0
27519,1619279171.0,11.023803718767931,107.30256446252152,VN7283,0
27520,1619200478.0,11.113533692035212,107.26706738407044,VN7285,0
27521,1619276374.0,10.991939217139556,107.31178725998844,VN7291,0
27522,1619280545.0,10.98964513877804,107.31238703674144,VN7351,0
27523,1619267451.0,11.00386606470527,107.30853122646845,VN7353,0
27524,1619227855.0,11.040208212141062,107.2971524949958,VN7355,0
27525,1619257478.0,10.99258172302438,107.31161775360972,VN7371,0
27526,1619279706.0,10.992884416286913,107.31153766514764,VN7373,0
27527,1619227192.0,11.006225508819991,107.30785952057998,VN7389,0
27528,1619277224.0,10.990538613265729,107.3121544530629,VN7399,0
27529,1619252437.0,10.634099917716576,107.3090857613048,VN772,0
27530,1619242237.0,10.993059251904254,107.31149133841134,VN7793,0
27531,1619228894.0,10.483635799336913,107.24688360056837,VN780,3
27532,1619277162.0,10.268452167520923,106.2453565025628,VN7836,1
27533,1619257479.0,10.273729315292432,106.23830575372324,VN7840,1
27534,1619259579.0,10.416221524425143,106.09866457327544,VN7842,1
27535,1619222402.0,10.41698675679318,106.09810890901684,VN8002,1
27536,1619234379.0,10.145273145026874,106.77,VN8054,3
27537,1619255789.0,10.174325140365278,106.88,VN8056,3
27538,1619238314.0,10.14390671318712,106.76198667331244,VN8058,3
27539,1619256858.0,10.314966232388516,106.18895272534392,VN8060,1
27540,1619247130.0,10.134858712224952,106.64995963206428,VN8062,3
27541,1619232031.0,10.137463822338708,106.591548933377,VN8064,3
27542,1619242418.0,10.135185566895997,106.63,VN8066,3
27543,1619258023.0,10.163446857182713,106.84672342859136,VN8068,3
27544,1619252015.0,10.342635357570904,106.16054143028362,VU300,1
27545,1619266379.0,10.29255464295177,106.21459835731318,VU328,1
27546,1619253694.0,10.98794993718436,107.31282478014523,VU359,0
27547,1619239144.0,10.99061021655104,107.31213575792864,VU673,0
27548,1619253049.0,10.964176041705311,107.31848003475444,VU679,0
27549,1619224037.0,10.995921663699445,107.31072582294806,VU751,0
27550,1619237176.0,10.992884416286913,107.31153766514764,VU757,0
27551,1619279354.0,10.98794993718436,107.31282478014523,VU787,0
27552,1619269096.0,10.88050421596384,105.97089072487957,VZ3970,2
27553,1619202880.0,10.992884416286913,107.31153766514764,ZH8011,0
27554,1619296563.0,10.264776560869898,106.25038176956548,2Y8816,1
27555,1619311206.0,10.264776560869898,106.25038176956548,3K555,1
27556,1619349812.0,11.089511309109808,106.02429977725146,3S620,2
27557,1619337014.0,11.084583055521051,106.02218812507763,AF258,2
27558,1619324738.0,10.990538613265729,107.3121544530629,BR391,0
27559,1619316619.0,10.988505669973746,107.31268178659666,BR395,0
27560,1619316395.0,10.987026288652489,107.31306134018912,CI6877,0
27561,1619342806.0,11.019200727767004,107.30400090970876,CI783,0
27562,1619304160.0,11.09892343821126,106.02846093631456,CV7405,2
27563,1619317880.0,11.01146027916213,107.3063364466594,CX767,0
27564,1619346575.0,11.08274616693624,107.28091538897876,CX799,0
27565,1619318068.0,10.98794993718436,107.31282478014523,CZ3069,0
27566,1619352203.0,11.091869428493856,106.02532642876535,EK392,2
27567,1619366441.0,11.097348352504966,106.02775274582508,EY975,2
27568,1619307099.0,11.053545577447384,107.29240952106584,KE351,0
27569,1619359415.0,10.988190721483472,107.31276288593388,KE683,0
27570,1619291680.0,11.04460829716671,107.2956221257779,NH833,0
