timestamp,lat,long,flight number
1616386861.8125,,,BR391
1616380568.8181818,,,BR395
1616433797.851852,,,CA609
1616380401.2222223,,,CI781
1616406705.2413793,,,CI783
1616382506.5769231,,,CX767
1616411149.64,,,CX799
1616351980.6176472,,,CZ8175
1616394065.2592592,,,EK364
1616415753.7777777,,,EK392
1616431488.1724138,,,EY975
1616416379.8125,,,FX6065
1616426034.057143,,,JL759
1616365540.1818182,,,JL79
1616390042.7096775,,,KE681
1616421352.7037036,,,KE683
1616410968.64,,,KE8341
1616414679.347826,,,LD562
1616436616.3333333,,,MU7053
1616356781.25,,,NH833
1616421151.909091,,,NH891
1616373246.1111112,,,PR591
1616406286.3636363,,,QH1042
1616377818.090909,,,QH1044
1616389260.8292682,,,QH1103
1616388941.8,,,QH1123
1616404252.3846154,,,QH1133
1616422721.483871,,,QH1143
1616403243.1290324,,,QH1153
1616409122.7083333,,,QH1155
1616388303.5769231,,,QH1157
1616418300.0,,,QH1173
1616394233.9230769,,,QH1175
1616425325.1,,,QH1177
1616411930.0,,,QH1313
1616398077.8064516,,,QH1321
1616402451.0,,,QH1335
1616387960.0,,,QH1501
1616420170.310345,,,QH1524
1616387613.0769231,,,QH1541
1616381258.5,,,QH155
1616396538.72,,,QH1563
1616372230.0,,,QH157
1616415126.8461537,,,QH161
1616427769.8275862,,,QH171
1616414861.5454545,,,QH1971
1616382642.967742,,,QH205
1616391731.125,,,QH207
1616374543.0,,,QH209
1616416877.0,,,QH215
1616400931.419355,,,QH227
1616403741.0370371,,,QH241
1616413735.4482758,,,QH243
1616424353.451613,,,QH247
1616431033.173913,,,QH281
1616429348.5384614,,,QR8392
1616430770.75,,,QR8968
1616358284.225,,,QR8972
1616419072.0,,,SG7307
1616383441.6875,,,SQ178
1616407187.6,,,TK6086
1616407518.4583333,,,TR302
1616399521.0,,,VJ121
1616375684.1034484,,,VJ127
1616382946.24,,,VJ129
1616413244.0,,,VJ135
1616388497.0,,,VJ137
1616405487.1785715,,,VJ139
1616401911.9,,,VJ141
1616422211.75,,,VJ145
1616425704.6153846,,,VJ155
1616391260.7142856,,,VJ161
1616409981.0,,,VJ167
1616428990.7142856,,,VJ173
1616372904.451613,,,VJ175
1616350782.7307692,,,VJ179
1616435833.516129,,,VJ181
1616408931.7857144,,,VJ189
1616386710.8,,,VJ195
1616415619.32,,,VJ197
1616376770.5714285,,,VJ207
1616393501.0,,,VJ211
1616401726.75,,,VJ213
1616432082.7037036,,,VJ215
1616411730.4285715,,,VJ217
1616408590.5555556,,,VJ221
1616421984.4814816,,,VJ225
1616384281.3181818,,,VJ241
1616400246.72,,,VJ243
1616353227.6086957,,,VJ2432
1616417769.3333333,,,VJ245
1616409760.5384614,,,VJ249
1616422391.1538463,,,VJ255
1616416732.3548386,,,VJ261
1616409492.7586207,,,VJ271
1616389416.5384614,,,VJ275
1616395357.0,,,VJ277
1616417023.3448277,,,VJ281
1616429640.8235295,,,VJ287
1616380756.1034484,,,VJ303
1616414990.862069,,,VJ307
1616395042.6,,,VJ309
1616404029.7777777,,,VJ311
1616430413.8,,,VJ313
1616383868.580645,,,VJ320
1616390833.7777777,,,VJ322
1616408393.0,,,VJ326
1616399725.8666666,,,VJ336
1616376586.3448277,,,VJ338
1616425161.3225806,,,VJ357
1616405013.6,,,VJ363
1616376927.2666667,,,VJ371
1616395763.3793104,,,VJ373
1616410366.032258,,,VJ377
1616387040.4347825,,,VJ379
1616380937.047619,,,VJ381
1616421507.3333333,,,VJ383
1616397118.1724138,,,VJ387
1616391412.7096775,,,VJ389
1616420362.375,,,VJ397
1616415902.5294118,,,VJ603
1616405299.6666667,,,VJ605
1616398664.4324324,,,VJ621
1616414505.0,,,VJ623
1616376406.7777777,,,VJ627
1616390479.5405405,,,VJ629
1616401349.6551723,,,VJ647
1616385545.0454545,,,VJ6563
1616374933.5333333,,,VJ689
1616397275.7878788,,,VN1181
1616388119.9444444,,,VN1185
1616419431.0,,,VN1187
1616424159.8275862,,,VN1189
1616385687.6,,,VN119
1616393028.4,,,VN123
1616396745.6,,,VN1261
1616390977.6666667,,,VN1263
1616407798.7272727,,,VN1265
1616422546.4,,,VN1267
1616428443.7142856,,,VN1269
1616400059.5172415,,,VN127
1616388588.0689654,,,VN1271
1616398917.88,,,VN1275
1616413021.75,,,VN1279
1616404790.090909,,,VN131
1616412870.7692308,,,VN133
1616403391.4,,,VN1341
1616386175.7586207,,,VN1345
1616396899.9230769,,,VN1347
1616421667.125,,,VN1349
1616381961.2666667,,,VN1371
1616387754.060606,,,VN1373
1616402927.76,,,VN1375
1616413429.4,,,VN1377
1616425899.857143,,,VN1379
1616424962.235294,,,VN1381
1616402619.3333333,,,VN1383
1616394608.8387096,,,VN1385
1616416045.1935484,,,VN1387
1616389728.2222223,,,VN1393
1616397474.2413793,,,VN1395
1616416534.96875,,,VN1397
1616407046.642857,,,VN1401
1616419592.862069,,,VN1403
1616425503.3846154,,,VN141
1616411314.4666667,,,VN1415
1616417376.892857,,,VN1417
1616413584.1111112,,,VN1427
1616377914.6666667,,,VN145
1616384829.3333333,,,VN1461
1616417201.2142856,,,VN1463
1616423766.0,,,VN1465
1616383147.6,,,VN1661
1616426638.6923077,,,VN1820
1616390161.6969697,,,VN1824
1616402759.4285715,,,VN1826
1616408091.5185184,,,VN1828
1616419244.5,,,VN1830
1616404589.6666667,,,VN1832
1616378074.96,,,VN1880
1616403097.9166667,,,VN1882
1616390337.04,,,VN1884
1616377596.6153846,,,VN207
1616385086.9655173,,,VN209
1616392634.516129,,,VN211
1616399906.3448277,,,VN213
1616407651.090909,,,VN215
1616413913.5333333,,,VN217
1616420678.6956522,,,VN219
1616428192.9333334,,,VN221
1616381429.5454545,,,VN243
1616376241.2380953,,,VN245
1616389093.1111112,,,VN251
1616431702.0416667,,,VN253
1616395972.6,,,VN257
1616403579.75,,,VN263
1616410183.3235295,,,VN269
1616417612.9230769,,,VN275
1616424817.1666667,,,VN283
1616396133.875,,,VN5386
1616367672.9375,,,VN5563
1616385870.7142856,,,VN5564
1616386334.0,,,VN6009
1616408258.857143,,,VN6015
1616414346.1333334,,,VN6017
1616391111.5625,,,VN6041
1616391869.8214285,,,VN6053
1616407953.4285715,,,VN6055
1616414172.0,,,VN6057
1616424600.2142856,,,VN6217
1616412418.4482758,,,VN6225
1616398449.148148,,,VN6237
1616401107.9142857,,,VN6243
1616392852.9210527,,,VN6251
1616405729.851852,,,VN6261
1616392012.310345,,,VN6283
1616415300.4444444,,,VN6291
1616364531.419355,,,VN630
1616386040.0,,,VN6431
1616406511.7272727,,,VN6433
1616387429.5714285,,,VN6510
1616418752.483871,,,VN6516
1616394790.925926,,,VN7115
1616400737.8666666,,,VN7181
1616380206.0,,,VN7205
1616431347.28,,,VN7213
1616409257.25,,,VN7221
1616373838.1034484,,,VN7245
1616399082.1724138,,,VN7247
1616419960.903226,,,VN7249
1616378209.0,,,VN7263
1616427538.2258065,,,VN7281
1616381080.8888888,,,VN7289
1616421836.652174,,,VN7375
1616381810.6060605,,,VN7393
1616378626.0,,,VN7425
1616399275.2258065,,,VN7824
1616384634.6,,,VN8054
1616388775.75,,,VN8058
1616406878.6842105,,,VN8060
1616394437.826087,,,VN8062
1616395528.7419355,,,VN8066
1616401556.0,,,VN8072
1616406058.0,,,VN8090
1616373055.2413793,,,VN8092
1616377250.75,,,VU300
1616416185.3333333,,,VU328
1616403878.2592592,,,VU359
1616389581.4285715,,,VU673
1616428745.0,,,VU787
1616418892.3333333,,,VZ3970
1616511700.0,,,2Y8816
1616460876.357143,,,3K555
1616503187.1764705,,,3S690
1616453073.0,,,6E8504
1616504260.75,,,6E9256
1616524118.310345,,,7C9801
1616473913.4444444,,,BR391
1616466862.75,,,BR395
1616520428.1891892,,,CI5886
1616466520.4482758,,,CI781
1616494332.0,,,CI783
1616466707.3448277,,,CX767
1616437773.6666667,,,CZ8175
1616509160.1785715,,,EK392
1616517344.5,,,EY975
1616451923.3333333,,,JL79
1616507805.2631578,,,KE683
1616456175.6666667,,,KE9395
1616505157.3793104,,,LD562
1616497905.4285715,,,MH766
1616528209.3333333,,,NH833
1616508149.875,,,NH891
1616515231.09375,,,OZ735
1616496211.2,,,QH1042
1616485354.7692308,,,QH1044
1616475675.857143,,,QH1103
1616475490.12,,,QH1123
1616508876.75,,,QH1125
1616491309.0,,,QH1133
1616509027.6956522,,,QH1143
1616490397.6,,,QH1153
1616495957.75,,,QH1155
1616474347.84,,,QH1157
1616504738.857143,,,QH1173
1616480090.1153846,,,QH1175
1616511302.0,,,QH1177
1616484732.0,,,QH1321
1616473623.0,,,QH1335
1616490804.7692308,,,QH1501
1616493372.137931,,,QH1522
1616506479.5,,,QH1524
1616474120.7142856,,,QH1541
1616485959.2058823,,,QH155
1616459063.5185184,,,QH157
1616500376.0454545,,,QH161
1616514363.862069,,,QH171
1616500734.5416667,,,QH1971
1616469004.9285715,,,QH205
1616477961.2413793,,,QH207
1616461585.0,,,QH209
1616502810.3243244,,,QH215
1616487506.6774194,,,QH227
1616489836.724138,,,QH241
1616508353.142857,,,QH243
1616510701.4347825,,,QH247
1616517596.4545455,,,QH281
1616517090.3333333,,,QR8392
1616455947.8108108,,,RL9934
1616470762.5151515,,,SQ178
1616493003.0,,,TR302
1616514025.047619,,,TW1121
1616487012.5,,,VJ121
1616462789.2,,,VJ127
1616468539.375,,,VJ129
1616499607.3333333,,,VJ135
1616474659.6206896,,,VJ137
1616491103.0,,,VJ139
1616487984.689655,,,VJ141
1616507071.9230769,,,VJ145
1616511903.451613,,,VJ155
1616477210.9629629,,,VJ161
1616498307.95,,,VJ163
1616496784.7333333,,,VJ167
1616514753.75,,,VJ173
1616459583.75,,,VJ175
1616521639.9130435,,,VJ181
1616494800.064516,,,VJ189
1616473269.1818182,,,VJ195
1616501789.0,,,VJ197
1616463414.2857144,,,VJ207
1616479649.5,,,VJ211
1616488511.3913043,,,VJ213
1616517849.0,,,VJ215
1616497706.037736,,,VJ217
1616495095.925926,,,VJ221
1616475143.935484,,,VJ231
1616470628.25,,,VJ241
1616486747.0,,,VJ243
1616503907.0,,,VJ245
1616495589.2222223,,,VJ249
1616478317.6666667,,,VJ253
1616508719.6666667,,,VJ255
1616503420.2727273,,,VJ261
1616496315.3823528,,,VJ271
1616476007.1111112,,,VJ275
1616482208.6875,,,VJ277
1616504429.2608695,,,VJ281
1616515432.0344827,,,VJ287
1616467042.0,,,VJ303
1616501126.5882354,,,VJ307
1616481096.56,,,VJ309
1616490099.7142856,,,VJ311
1616516285.2857144,,,VJ313
1616470985.7142856,,,VJ320
1616476487.3448277,,,VJ322
1616493964.1333334,,,VJ326
1616486319.5925925,,,VJ336
1616464732.3448277,,,VJ338
1616510947.3333333,,,VJ357
1616492043.4666667,,,VJ363
1616462605.2727273,,,VJ371
1616481366.7407408,,,VJ373
1616472486.9565217,,,VJ379
1616467271.7142856,,,VJ381
1616507248.4285715,,,VJ383
1616484751.64,,,VJ387
1616476743.6666667,,,VJ389
1616506856.3076923,,,VJ397
1616503010.0,,,VJ603
1616491673.0,,,VJ605
1616461367.0,,,VJ6131
1616484953.9310346,,,VJ621
1616500085.4074075,,,VJ623
1616462381.0,,,VJ627
1616477067.2,,,VJ629
1616433190.1176472,,,VJ641
1616484338.75,,,VJ6583
1616461040.2413793,,,VJ689
1616481883.0,,,VN1181
1616473429.0,,,VN1185
1616501496.5151515,,,VN1187
1616472780.64,,,VN119
1616478607.0,,,VN123
1616482865.3,,,VN1261
1616476895.2962964,,,VN1263
1616492373.2068965,,,VN1265
1616509295.0857143,,,VN1267
1616514533.4545455,,,VN1269
1616487163.12,,,VN127
1616474474.0,,,VN1271
1616485759.5833333,,,VN1275
1616499108.6296296,,,VN1279
1616499333.5454545,,,VN133
1616490957.8695652,,,VN1341
1616483650.5714285,,,VN1347
1616474831.967742,,,VN1373
1616485559.064516,,,VN1375
1616499820.8888888,,,VN1377
1616512087.1153846,,,VN1379
1616502282.0370371,,,VN1387
1616476321.0,,,VN1393
1616483927.7272727,,,VN1395
1616503563.6451614,,,VN1397
1616493767.24,,,VN1401
1616505487.25,,,VN1403
1616511673.0,,,VN141
1616486139.2,,,VN1415
1616503734.4666667,,,VN1417
1616500207.7333333,,,VN1427
1616463877.5714285,,,VN145
1616471159.25,,,VN1461
1616509790.2272727,,,VN1465
1616468772.9130435,,,VN1661
1616473756.4,,,VN1822
1616476155.9230769,,,VN1824
1616488699.142857,,,VN1826
1616494187.7142856,,,VN1828
1616504939.6296296,,,VN1830
1616490584.8,,,VN1832
1616497041.68,,,VN1862
1616492570.4,,,VN1884
1616464338.0370371,,,VN207
1616471499.28,,,VN209
1616478827.1875,,,VN211
1616487311.2727273,,,VN213
1616493160.4,,,VN215
1616500557.409091,,,VN217
1616507388.5,,,VN219
1616515601.5,,,VN221
1616467532.5428572,,,VN243
1616475312.4210527,,,VN251
1616518055.2,,,VN253
1616482598.0,,,VN257
1616519822.0,,,VN261
1616489690.28,,,VN263
1616497218.2727273,,,VN269
1616504564.764706,,,VN275
1616511119.4,,,VN283
1616479918.48,,,VN301
1616475834.1923077,,,VN5064
1616452134.3793104,,,VN5563
1616471644.32,,,VN5564
1616465263.642857,,,VN6007
1616481735.7419355,,,VN6011
1616495355.9333334,,,VN6015
1616509493.724138,,,VN6019
1616489294.2258065,,,VN6055
1616507998.28,,,VN6059
1616498591.142857,,,VN6225
1616487847.5555556,,,VN6243
1616488307.1111112,,,VN6291
1616493560.137931,,,VN6433
1616486895.4,,,VN6514
1616497560.3333333,,,VN6526
1616497404.7586207,,,VN7117
1616502651.387097,,,VN7147
1616487689.6153846,,,VN7181
1616495776.3666666,,,VN7221
1616460492.5217392,,,VN7245
1616479419.0,,,VN7247
1616506686.0,,,VN7249
1616463655.7096775,,,VN7263
1616489047.9565217,,,VN7347
1616507560.7857144,,,VN7375
1616468025.6857142,,,VN7393
1616464885.387097,,,VN7425
1616484138.1724138,,,VN7463
1616483202.7142856,,,VN772
1616459255.68,,,VN8002
1616470300.8,,,VN8054
1616491880.6086957,,,VN8056
1616492748.7777777,,,VN8060
1616480366.4615386,,,VN8062
1616481528.3333333,,,VN8066
1616486580.1304348,,,VN8072
1616502083.6666667,,,VU328
1616491503.4347825,,,VU359
1616474975.1666667,,,VU673
1616514969.2666667,,,VU787
1616505323.9,,,VZ3970
1616457808.25,,,ZH8011
1616605760.0,,,2Y3311
1616560479.4705882,,,BR391
1616606007.04,,,CA609
1616600923.7333333,,,CI6879
1616553348.6666667,,,CI781
1616580905.2857144,,,CI783
1616554071.0,,,CX767
1616583337.0,,,CX799
1616610083.3636363,,,CZ8175
1616603278.1612904,,,EY975
1616587036.3,,,FD9210
1616598188.625,,,JL759
1616554244.9,,,KE351
1616593555.1785715,,,KE683
1616537857.3448277,,,KE685
1616588534.5517242,,,LD562
1616608883.6206896,,,MU7053
1616594067.2727273,,,NH891
1616599959.4545455,,,OZ735
1616548386.7777777,,,PR591
1616578996.0,,,QH1042
1616550826.0588236,,,QH1044
1616562479.875,,,QH1103
1616561334.6333334,,,QH1123
1616577084.7142856,,,QH1133
1616595483.0,,,QH1143
1616576188.1052632,,,QH1153
1616582179.0,,,QH1155
1616562145.064516,,,QH1157
1616590904.5,,,QH1173
1616563963.2857144,,,QH1175
1616585616.2857144,,,QH1177
1616584219.6551723,,,QH1313
1616571294.925926,,,QH1321
1616575307.0,,,QH1335
1616561165.25,,,QH1501
1616579348.3333333,,,QH1522
1616592772.6774194,,,QH1524
1616561002.9230769,,,QH1541
1616554978.9130435,,,QH155
1616570348.8,,,QH1563
1616545092.5,,,QH157
1616586375.4666667,,,QH161
1616600666.0,,,QH171
1616555966.32,,,QH205
1616564534.4545455,,,QH207
1616547730.1515152,,,QH209
1616589745.735294,,,QH215
1616572149.7931035,,,QH227
1616576297.0,,,QH241
1616585836.7272727,,,QH243
1616596797.586207,,,QH247
1616604333.21875,,,QH281
1616602458.2413793,,,QR970
1616597044.3846154,,,RH328
1616556127.2,,,SQ178
1616580176.6666667,,,TR302
1616601453.0,,,TW1121
1616571959.1875,,,VJ121
1616548546.0,,,VJ127
1616555460.875,,,VJ129
1616588217.25,,,VJ135
1616561461.0,,,VJ137
1616578458.3461537,,,VJ139
1616574075.689655,,,VJ141
1616595202.310345,,,VJ145
1616598403.6666667,,,VJ155
1616567791.857143,,,VJ161
1616585221.4074075,,,VJ163
1616583497.9310346,,,VJ167
1616602241.7297297,,,VJ173
1616546298.8387096,,,VJ175
1616608604.88,,,VJ181
1616579484.8181818,,,VJ189
1616560849.9655173,,,VJ195
1616588879.2068965,,,VJ197
1616549750.3448277,,,VJ207
1616566748.6,,,VJ211
1616574845.24,,,VJ213
1616603800.137931,,,VJ215
1616584625.59375,,,VJ217
1616581248.548387,,,VJ221
1616595892.4,,,VJ225
1616557452.2258065,,,VJ241
1616573564.8076923,,,VJ243
1616590094.0,,,VJ245
1616582817.7727273,,,VJ249
1616567586.48,,,VJ253
1616598868.5,,,VJ255
1616589579.413793,,,VJ261
1616583144.724138,,,VJ271
1616561989.2666667,,,VJ275
1616570020.4782608,,,VJ277
1616590260.25,,,VJ281
1616602697.310345,,,VJ287
1616553581.7142856,,,VJ303
1616587650.2,,,VJ307
1616567104.4736843,,,VJ309
1616576569.0,,,VJ311
1616602833.0,,,VJ313
1616556507.6666667,,,VJ320
1616562675.9230769,,,VJ322
1616581087.0,,,VJ326
1616572313.2692308,,,VJ336
1616548889.2380953,,,VJ338
1616597443.84375,,,VJ357
1616577941.3333333,,,VJ363
1616549198.7894738,,,VJ371
1616569068.3333333,,,VJ373
1616582601.2903225,,,VJ377
1616559018.5555556,,,VJ379
1616554609.8,,,VJ381
1616593183.6666667,,,VJ383
1616570736.8275862,,,VJ387
1616563482.857143,,,VJ389
1616594895.0,,,VJ397
1616588009.7777777,,,VJ603
1616576900.1851852,,,VJ605
1616547400.3448277,,,VJ6131
1616572497.6,,,VJ621
1616587470.03125,,,VJ623
1616549432.3333333,,,VJ627
1616563249.6666667,,,VJ629
1616604600.2307692,,,VJ641
1616574673.5588236,,,VJ647
1616547199.8148148,,,VJ689
1616569635.8125,,,VN1181
1616587820.4242425,,,VN1187
1616597968.8275862,,,VN1189
1616559197.0,,,VN119
1616569227.8965516,,,VN1261
1616563643.7142856,,,VN1263
1616579830.5454545,,,VN1265
1616594678.483871,,,VN1267
1616601090.1724138,,,VN1269
1616574509.1785715,,,VN127
1616561617.0,,,VN1271
1616573035.8888888,,,VN1275
1616585446.8461537,,,VN1279
1616578051.6764705,,,VN131
1616577568.090909,,,VN1341
1616560111.6451614,,,VN1345
1616571491.3333333,,,VN1347
1616555226.32,,,VN1371
1616559890.625,,,VN1373
1616573729.586207,,,VN1375
1616586023.516129,,,VN1377
1616598529.125,,,VN1379
1616580453.5142858,,,VN1383
1616567422.88,,,VN1385
1616588693.1724138,,,VN1387
1616562295.3793104,,,VN1393
1616571057.8,,,VN1395
1616589201.5625,,,VN1397
1616580320.0,,,VN1401
1616591970.3333333,,,VN1403
1616598687.4,,,VN141
1616571730.5333333,,,VN1415
1616590709.6060605,,,VN1417
1616586662.75,,,VN1427
1616557915.9285715,,,VN1461
1616589406.2727273,,,VN1463
1616595648.5428572,,,VN1465
1616556323.2857144,,,VN1661
1616574279.9,,,VN1826
1616579659.03125,,,VN1828
1616591705.857143,,,VN1830
1616577366.3846154,,,VN1832
1616582957.3703704,,,VN1862
1616570545.52,,,VN1884
1616572711.1111112,,,VN1886
1616550119.516129,,,VN207
1616558121.235294,,,VN209
1616565813.1612904,,,VN211
1616573346.4848485,,,VN213
1616579968.8333333,,,VN215
1616586883.6666667,,,VN217
1616593885.7142856,,,VN219
1616601628.032258,,,VN221
1616554434.4285715,,,VN243
1616562816.3666666,,,VN251
1616604823.516129,,,VN253
1616568752.064516,,,VN257
1616575990.0,,,VN263
1616583653.6,,,VN269
1616590432.0344827,,,VN275
1616597234.419355,,,VN283
1616566922.4285715,,,VN301
1616575821.3823528,,,VN341
1616573224.59375,,,VN409
1616593365.4827585,,,VN600
1616554794.387097,,,VN6005
1616582013.1794872,,,VN6015
1616589924.3636363,,,VN6027
1616563068.1290324,,,VN6041
1616564790.6,,,VN6053
1616594339.3333333,,,VN6059
1616564176.1785715,,,VN6221
1616573904.096774,,,VN6243
1616543136.7692308,,,VN630
1616558377.8,,,VN6431
1616581446.096774,,,VN6526
1616560314.8387096,,,VN6562
1616568429.0,,,VN7115
1616583842.5,,,VN7117
1616584947.909091,,,VN7133
1616588367.96,,,VN7147
1616574987.0,,,VN7181
1616604018.096774,,,VN7213
1616582391.4722223,,,VN7221
1616547034.2142856,,,VN7245
1616564349.7741935,,,VN7247
1616592616.032258,,,VN7249
1616550582.5333333,,,VN7263
1616579163.3448277,,,VN7271
1616553831.4242425,,,VN7289
1616593727.8,,,VN7375
1616555716.0,,,VN7393
1616551058.2142856,,,VN7425
1616570876.516129,,,VN7463
1616566563.2083333,,,VN7838
1616549586.4615386,,,VN8050
1616558775.2083333,,,VN8054
1616577778.3333333,,,VN8056
1616560695.1851852,,,VN8058
1616580724.64,,,VN8060
1616569801.8333333,,,VN8066
1616578248.7666667,,,VU359
1616561799.8125,,,VU673
1616601226.0625,,,VU787
1616544688.0810812,,,ZH8011
1616684822.6296296,,,2Y8816
1616633132.84,,,3K555
1616621966.9230769,,,5X146
1616626259.0,,,6E8504
1616673802.0,,,6E9256
1616695785.6923077,,,7C9801
1616611442.3333333,,,AK524
1616646603.9333334,,,BR391
1616639662.4,,,BR395
1616638997.1111112,,,CI781
1616666496.1818182,,,CI783
1616669366.4285715,,,CX799
1616682110.1034484,,,EK392
1616690849.8333333,,,EY975
1616625740.5172415,,,FX5194
1616623852.875,,,JL79
1616648681.5333333,,,KE681
1616679565.35,,,KE683
1616675338.6,,,LD562
1616669510.9,,,MH766
1616697135.3666666,,,MU7053
1616699341.2857144,,,NH833
1616678919.40625,,,NH891
1616638005.1818182,,,OZ395
1616632772.3448277,,,PR591
1616670918.235294,,,QH1042
1616657401.142857,,,QH1044
1616648854.090909,,,QH1103
1616647499.3,,,QH1123
1616681424.96,,,QH1125
1616663421.75,,,QH1133
1616681929.724138,,,QH1143
1616662009.1764705,,,QH1153
1616668775.8275862,,,QH1155
1616647323.8148148,,,QH1157
1616678501.9310346,,,QH1173
1616652809.7142856,,,QH1175
1616672302.4615386,,,QH1177
1616658436.04,,,QH1321
1616646931.857143,,,QH1335
1616672155.0,,,QH1501
1616665901.7777777,,,QH1522
1616679871.125,,,QH1524
1616647085.6296296,,,QH1541
1616658590.275862,,,QH155
1616630423.891544,,,QH157
1616673489.8,,,QH161
1616687269.1724138,,,QH171
1616650872.1,,,QH207
1616634090.72,,,QH209
1616687666.9230769,,,QH215
1616659610.88,,,QH227
1616664150.580645,,,QH241
1616672771.764706,,,QH243
1616685498.875,,,QH247
1616690619.0,,,QH281
1616693416.057143,,,QR8968
1616614272.4285715,,,QR8970
1616690169.6451614,,,QR970
1616643505.939394,,,SQ178
1616664777.72,,,TR302
1616686555.2580645,,,TW1121
1616658895.4444444,,,VJ121
1616635223.5789473,,,VJ127
1616644079.65625,,,VJ129
1616673001.173913,,,VJ135
1616647715.8095238,,,VJ137
1616669871.689655,,,VJ139
1616661795.5714285,,,VJ141
1616680072.2258065,,,VJ145
1616684508.1578948,,,VJ155
1616651166.3448277,,,VJ161
1616672602.0689654,,,VJ163
1616670600.0,,,VJ167
1616688886.1111112,,,VJ173
1616632188.2580645,,,VJ175
1616671776.3636363,,,VJ189
1616645518.3548386,,,VJ195
1616676091.3714285,,,VJ197
1616636257.4545455,,,VJ207
1616652394.1851852,,,VJ211
1616661377.0,,,VJ213
1616691298.5,,,VJ215
1616671089.5714285,,,VJ217
1616667047.0,,,VJ221
1616648074.6,,,VJ231
1616643695.2941177,,,VJ241
1616659451.0,,,VJ243
1616614949.6666667,,,VJ2432
1616676753.2580645,,,VJ245
1616668552.46875,,,VJ249
1616650596.3846154,,,VJ253
1616681718.7,,,VJ255
1616676453.7272727,,,VJ261
1616670400.580645,,,VJ271
1616650161.1935484,,,VJ275
1616655004.5,,,VJ277
1616677109.7272727,,,VJ281
1616689793.0,,,VJ287
1616639209.7826087,,,VJ303
1616674200.6,,,VJ307
1616653702.0,,,VJ309
1616662199.8461537,,,VJ311
1616690383.9310346,,,VJ313
1616643128.3333333,,,VJ320
1616649222.3846154,,,VJ322
1616687788.857143,,,VJ326
1616659254.857143,,,VJ336
1616637015.857143,,,VJ338
1616683491.0,,,VJ357
1616663962.8695652,,,VJ363
1616635881.6190476,,,VJ371
1616654127.5,,,VJ373
1616668972.5,,,VJ377
1616645356.8,,,VJ379
1616640003.3043478,,,VJ381
1616679282.46875,,,VJ383
1616656019.7826087,,,VJ387
1616650304.857143,,,VJ389
